"","cell_id","SRic","FRic","SES.FRic","FDis"
"2780","X3025",13,0.168653142479175,-0.0755700799713143,0.470920997697025
"2781","X3026",11,0.128947540999266,0.0071962380351041,0.45511495470999
"2782","X3027",11,0.128947540999266,-0.180011611398984,0.45511495470999
"2783","X3028",12,0.137444699404807,-0.141421538465951,0.446299504296642
"2784","X3029",16,0.141191183833337,-0.892101416238668,0.47039026467894
"2785","X3030",17,0.190789275999991,-0.26371980178585,0.484007338651612
"2786","X3031",17,0.190789275999991,-0.205119959509287,0.484007338651612
"2787","X3032",17,0.190789275999991,-0.551843093265584,0.484007338651612
"2788","X3033",17,0.190789275999991,-0.448715575948911,0.503155458812264
"2789","X3034",19,0.216581548412305,-0.370163267252464,0.521566566582208
"2790","X3035",19,0.216581548412305,-0.487107407226026,0.521566566582208
"2791","X3036",18,0.210906230830816,-0.269289191494079,0.532164072941993
"2792","X3037",21,0.217502618554041,-0.52551127784431,0.514905441490396
"2793","X3038",21,0.217502618554041,-0.643449109178358,0.514905441490396
"2794","X3039",22,0.217502618554041,-0.700243974818756,0.512110986256292
"2795","X3040",22,0.217502618554041,-0.829356480455247,0.512110986256292
"2796","X3041",22,0.217502618554041,-0.660270333226645,0.512110986256292
